2004-04-04	00:00	0.872636848	1.14595207
2004-04-05	00:00	0.871259653	1.14776347
2004-04-06	00:00	0.870683349	1.14852317
2004-04-07	00:00	0.870274287	1.14906302
2004-04-08	00:00	0.869970726	1.14946397
2004-04-09	00:00	0.869468837	1.15012748
2004-04-10	00:00	0.869002578	1.15074457
2004-04-11	00:00	0.86887353	1.15091548
2004-04-12	00:00	0.869625737	1.14991997
2004-04-13	00:00	0.869197132	1.150487
2004-04-14	00:00	0.869061671	1.15066633
2004-04-15	00:00	0.86869025	1.15115831
2004-04-16	00:00	0.867428006	1.15283343
2004-04-17	00:00	0.866984877	1.15342266
2004-04-18	00:00	0.866502384	1.15406492
2004-04-19	00:00	0.866015142	1.15471422
2004-04-20	00:00	0.865723962	1.1551026
2004-04-21	00:00	0.865086581	1.15595366
2004-04-22	00:00	0.864808435	1.15632545
2004-04-23	00:00	0.864430258	1.15683132
2004-04-24	00:00	0.863829438	1.15763594
2004-04-25	00:00	0.863483146	1.15810019
2004-04-26	00:00	0.862943596	1.15882429
2004-04-27	00:00	0.862503731	1.15941527
2004-04-28	00:00	0.862055586	1.160018
2004-04-29	00:00	0.861649173	1.16056515
2004-04-30	00:00	0.861044383	1.16138032
2004-05-01	00:00	0.860786384	1.16172841
2004-05-02	00:00	0.860629887	1.16193966
2004-05-03	00:00	0.859807534	1.16305099
2004-05-04	00:00	0.860221144	1.16249177
2004-05-05	00:00	0.859327643	1.16370049
2004-05-06	00:00	0.859058103	1.16406562
2004-05-07	00:00	0.858619437	1.16466033
2004-05-08	00:00	0.858229854	1.16518902
